id,inclinacion_peligrosa
4352,0.5104525067322525
4353,0.17928337730254737
4355,0.07041651545803183
4361,0.08410626267283149
4362,0.21872223297295543
4367,0.2584343018880719
4375,0.10018134542165837
4377,0.0804825812227911
4384,0.21768631562031107
4386,0.04999207928363005
4394,0.1735517381696565
4395,0.2403096143661992
4402,0.09851091042619463
4405,0.32681326065966415
4408,0.49022951866923553
4412,0.3115915230389235
4414,0.0801026609090557
4419,0.4333324826005069
4421,0.24805273799111144
4425,0.08138633181840249
4427,0.39951391259228614
4428,0.15515236338977623
4438,0.10947085067849642
4439,0.032755206151695006
4445,0.17422988437870116
4447,0.056351324055158754
4448,0.04333287329650317
4450,0.08968322066313818
4452,0.13888445953878717
4455,0.07117726534065762
4457,0.11335702986431154
4458,0.038401694376046645
4465,0.4339140614236091
4473,0.14890735639027844
4474,0.10504746554290453
4478,0.40243152911754193
4489,0.008190971284361087
4492,0.06420306716208911
4493,0.015628866180650285
4496,0.011432867590946643
4499,0.2980408340377296
4502,0.15730974804707692
4504,0.5467639574205622
4511,0.1646952347814978
4518,0.011982038735802513
4521,0.10823829634111988
4524,0.3189689409469804
4525,0.33348657426028977
4527,0.5130604021103664
4529,0.358676043128428
4531,0.09551121635225764
4534,0.01564825893349006
4537,0.3367594992822905
4544,0.06362001872307449
4545,0.0615473961774727
4550,0.046228555520036616
4556,0.055505068257548244
4559,0.033995669866778155
4562,0.019048275935035358
4563,0.07295844568263962
4567,0.18139400165086114
4568,0.590155557022366
4571,0.2260851013116691
4573,0.06676769384970412
4575,0.07062384389763669
4576,0.07134578056424108
4579,0.08799875763201319
4581,0.5010377362659073
4586,0.4344881795870904
4590,0.07067730987748683
4591,0.506666261529007
4593,0.18519312637992813
4594,0.0205875743810701
4595,0.03346454770820913
4602,0.0282955305136193
4606,0.1848271884954598
4618,0.5660893490285314
4619,0.1664067944755947
4633,0.43371575376369476
4635,0.14037395998799343
4636,0.4409357016690557
4640,0.3979701817985966
4642,0.37852822101676753
4644,0.2796298748503745
4645,0.42652773721258475
4647,0.4482308406377471
4649,0.21062619653613898
4655,0.36198610022167127
4658,0.10692209431156433
4659,0.12274564796169697
4668,0.016579099279258918
4671,0.175466118354267
4674,0.02616678459687715
4678,0.04255121306066253
4679,0.019859100274304972
4686,0.0809505746763882
4687,0.02251130998486661
4688,0.04033530766703083
4689,0.051038564622370115
4693,0.02206484505040008
4694,0.06545633510327774
4695,0.021248738418740594
4696,0.018954628991775194
4697,0.13895748845619785
4698,0.0331193622012008
4699,0.011889493160432184
4703,0.013936448620431122
4705,0.2924399454767179
4715,0.041110481116442193
4716,0.2703235279882926
4717,0.2646596571789424
4718,0.21495386285936974
4721,0.2205986333790614
4723,0.022833476254317604
4725,0.018757921113785797
4739,0.2311045510339922
4740,0.03859681365324013
4741,0.10903846578715107
4754,0.1324125650115532
4761,0.03813029904794044
4763,0.033708739779399546
4769,0.010554080278758069
4772,0.19084200615382402
4775,0.07595788527869579
4777,0.012416832272985703
4779,0.05841466570641713
4781,0.04546341614665112
4784,0.004374044570943498
4785,0.12283100695269636
4791,0.01561938915146858
4796,0.2834176772021107
4797,0.005158811868562692
4799,0.12391347518222494
4807,0.007256854144783344
4808,0.03208490062772941
4810,0.2243953472045047
4812,0.023581582156824467
4814,0.13655269051814672
4818,0.046917097046573736
4821,0.033864611452055646
4827,0.22657447947876372
4832,0.2307867814915384
4841,0.006391721338620265
4842,0.07798480718293509
4847,0.019986164700451628
4848,0.15890776058127554
4849,0.0045280376714279995
4853,0.003256928897214964
4859,0.3997379759132399
4860,0.44953288244192796
4861,0.398261109439909
4867,0.011568962723190156
4869,0.04711984861586059
4872,0.0383901284110542
4873,0.0249192004155671
4880,0.12831731394592058
4883,0.09828611556548478
4889,0.25621458743654263
4891,0.036810898630708265
4892,0.03419746154193719
4902,0.02449362657332157
4907,0.01485794256574113
4921,0.028841258280197016
4930,0.03190010888528564
4933,0.22170265211716667
4938,0.010291257766256091
4939,0.003272143891340657
4940,0.21516909176786303
4942,0.024345491740054685
4944,0.010943705687579592
4946,0.3552037945150425
4948,0.3089177880634576
4950,0.435869949185477
4965,0.39597406217470754
4966,0.2108224900563548
4970,0.07282190655982855
4972,0.3861780107400344
4973,0.4122306985470301
4974,0.3571377285197373
4977,0.37334682456692847
4978,0.43698163933461975
4980,0.36773688423103135
4981,0.32291487768694765
4986,0.33237564469782044
4990,0.20480508166560998
4999,0.17892044719349284
5002,0.00922693041204487
5003,0.16613324859548978
5006,0.07530267676167093
5007,0.1862337178095972
5013,0.179169253478427
5017,0.03163985034832111
5018,0.011047417391117274
5022,0.0271352934122801
5023,0.02199841483667045
5029,0.019600388851781617
5030,0.02993152199734269
5039,0.14366949288754396
5040,0.03785381466255329
5041,0.23195301047289452
5045,0.22790926085363944
5047,0.3065095625208196
5048,0.2927449660122873
5056,0.03865644157064583
5057,0.12933688759648473
5059,0.0052673912816008205
5065,0.0034972621464462185
5068,0.015208716965619262
5071,0.1516957419240707
5072,0.00765824363629962
5073,0.012480119080360534
5076,0.17917729507191787
5084,0.1897494914584059
5086,0.15472918638935945
5089,0.033858416881934084
5090,0.16118291847906774
5092,0.006586867881213244
5093,0.005904805673905234
5102,0.32531157519715814
5103,0.0020229466892018205
5105,0.0020229466892018205
5113,0.4335877889827511
5115,0.006463816224420442
5116,0.007707125710376987
5117,0.0510836092098995
5118,0.0038182368214880976
5120,0.019328223959874342
5123,0.004241594002198219
5124,0.002783260668864886
5128,0.019961923593573978
5130,0.013753646822115488
5142,0.30731900714284055
5145,0.006574927335531553
5147,0.002574927335531553
5152,0.3703855833022934
5153,0.35778332720613465
5154,0.009898351963061441
5158,0.04749691533410567
5160,0.2814476035380345
5161,0.24062854106153206
5166,0.12232463999124531
5169,0.2652791877742375
5171,0.2532855347146919
5174,0.16897687766957536
5176,0.18995534709817097
5180,0.039038461066135594
5181,0.07269376820791659
5189,0.040992962691892204
5190,0.04765962935855887
5191,0.12283272068897574
5197,0.042787103350588274
5209,0.08280719188647272
5213,0.11980411104268145
5218,0.17345493464546402
5219,0.182200966413305
5224,0.0014797607248410516
5227,0.0013140611761627793
5228,0.01140295006505167
5230,0.012127035236337892
5235,0.005302325451926617
5236,0.0012987681091070357
5239,0.007220753695195898
5250,0.002234938092359018
5263,0.15708972613628572
5265,0.16102138927498277
5267,0.13776248444167818
5270,0.1644023125400221
5271,0.037687857310601
5275,0.11715954486314084
5277,0.3070875583815621
5278,0.251325980792976
5288,0.07136944526131832
5296,0.014561705936028442
5304,0.04570744833749067
5307,0.014305723661081005
5309,0.08326088596917866
5310,0.02775179510857227
5311,0.057929003452295784
5312,0.06275185050864064
5315,0.15507247872736918
5317,0.11894476333683035
5320,0.3567353761114094
5321,0.01789860059881676
5322,0.06774675159158798
5328,0.03265818117151554
5342,0.021527220906584228
5344,0.1228867735247604
5346,0.3122689796006883
5348,0.011216804668547032
5356,0.05429284377461863
5357,0.04494668048660396
5360,0.01473548088797286
5363,0.10068540820816083
5364,0.10500199346023502
5365,0.06685801535095862
5367,0.03917003893339738
5374,0.01661704887226321
5384,0.019318835316524705
5386,0.08213413099372391
5387,0.011949643134993452
5389,0.008393175633426276
5398,0.009999149620887467
5399,0.009654754350996322
5400,0.024338801934034378
5401,0.02537054796578041
5405,0.33884042814220705
5406,0.24071886345537521
5417,0.4249856534591187
5419,0.030234303546582103
5420,0.02911995726412312
5422,0.02663582449118183
5424,0.1630658219119188
5433,0.029232815861660367
5448,0.08142107990146573
5453,0.01462717899796596
5454,0.05313062933734682
5457,0.3278921015670954
5460,0.20410750957233104
5461,0.02989169961479995
5465,0.025679529876194453
5467,0.19362623864364834
5468,0.00861342735096453
5471,0.4342060362072191
5472,0.06297778728309983
5475,0.1290002819028027
5477,0.09046450995041082
5480,0.021560369759636832
5484,0.24365029129003762
5486,0.10811102250400952
5488,0.2878218328422954
5492,0.0658992733571894
5495,0.12285089514896542
5501,0.17624135292312393
5503,0.019325166563788087
5506,0.021463459011860617
5512,0.04503082248932061
5521,0.24270483378968286
5525,0.17542939977013824
5526,0.01572930555480241
5530,0.2962937257956527
5535,0.0462384636377981
5537,0.02398348399116236
5542,0.055253925956958674
5545,0.12186047093168251
5549,0.07762285038546074
5553,0.26232862346365243
5555,0.1555967158231302
5557,0.14702956073046136
5562,0.12249403900194239
5565,0.1280027207827242
5570,0.32893864638208425
5572,0.18531722374542314
5573,0.01861362559499796
5579,0.0733812268642351
5586,0.02329799378690448
5591,0.02284259841532704
5592,0.4097150908772835
5593,0.21865603858350377
5594,0.03721790999816266
5595,0.04466706370846394
5601,0.03150668787173066
5602,0.00925609124295538
5605,0.007693114750697353
5607,0.007625222282846315
5611,0.012875052293155366
5612,0.009996545003611058
5615,0.008315710500507273
5620,0.003803344329806592
5623,0.008043425503646007
5627,0.004644022295908286
5630,0.004644022295908286
5633,0.008462318831541476
5640,0.005252500370400337
5650,0.004757929063488432
5655,0.0012484052539646225
5666,7.818554043550858e-4
5669,0.0013282455733258998
5675,0.004635232774001823
5676,0.01939721286334582
5678,0.07411115314864039
5680,0.14980950630170217
5681,0.13129767925880292
5688,0.06555164715521596
5689,0.062826164022778
5692,0.03298903508703188
5698,0.30944462381944793
5699,0.028523964564679146
5700,0.033588451146641336
5707,0.018835562272598753
5709,0.03396656049346367
5710,0.020559213489714512
5712,0.01800249091550974
5716,0.03932075996896601
5720,0.03071372797885531
5725,0.016896636674171638
5727,0.00379739396415453
5728,0.004499470707112627
5729,0.035778124991850756
5736,0.02604671743993123
5748,0.007740613720860736
5751,0.01057050320785201
5755,0.004974392176890505
5757,0.002803025181816614
5759,0.014474392176890498
5760,0.015469691848483272
5763,0.013614563300692667
5765,0.08173606336648397
5768,0.010541091443146128
5771,0.004023280230922153
5776,0.03951357973466812
5778,0.03442284508474023
5782,0.03082132910681751
5783,0.012593373789534748
5784,0.03150536155449603
5792,0.031732805206975793
5793,0.043697668996685944
5795,0.0649872462202312
5805,0.07459397490779228
5806,0.02831039134100451
5808,0.07403622389823128
5813,0.02210158307876193
5814,0.013217421908002373
5824,0.015185027850361832
5827,0.030802845764593283
5828,0.03161099849994206
5831,0.03818346145226953
5842,0.07987217225986577
5845,0.039194651180038176
5854,0.02991983598312545
5861,0.12499600162562044
5863,0.37725223780907663
5865,0.0681059718929051
5873,0.08707164791048544
5875,0.03377870863269728
5877,0.06068625465777231
5878,0.07911531145137919
5879,0.1663417853646402
5881,0.12972948896347472
5884,0.3215943305175216
5895,0.40622992600294244
5900,0.037680194229967184
5901,0.09721077115073257
5904,0.0653918018369954
5905,0.0789768974572072
5906,0.10251054315418541
5909,0.05435870698628037
5910,0.1281820606664079
5911,0.44450943746720545
5912,0.05440777931952051
5918,0.27457795862529316
5919,0.2647959484384681
5935,0.322403797144594
5937,0.3812531072727824
5938,0.13558049743919828
5939,0.08711377026689333
5940,0.15411304591187894
5942,0.47837909607063706
5943,0.39206950941970925
5944,0.39206950941970925
5949,0.4321895851227152
5954,0.3165352398270732
5957,0.2879239613617329
5958,0.2887131027758743
5969,0.0763750688219785
5970,0.02559874956852913
5977,0.09209861447078396
5978,0.0843715006218769
5981,0.08859697057214617
5982,0.011130051253046051
5983,0.48636340805402606
5984,0.12116741245342633
5986,0.06221227215714008
5989,0.06281851035194826
5990,0.06324770429102838
5995,0.013645873195662036
5996,0.3834550643710123
5998,0.22217014598328594
5999,0.05298275708076768
6003,0.30448713604371097
6005,0.47599514518193814
6009,0.025933314009544274
6018,0.4515747580656709
6025,0.3132154775107389
6029,0.03372994702385952
6030,0.38761098602296873
6031,0.15347126698016203
6038,0.4096492233430274
6050,0.1437721816818053
6051,0.0420268921261592
6052,0.06176344463809676
6061,0.40981335802829105
6069,0.12746583063994069
6076,0.022274561418255952
6079,0.05881030453742966
6081,0.020405211759200407
6085,0.12108647239465753
6086,0.14712221903196077
6089,0.0293503022138243
6090,0.019679463254452866
6096,0.05723024847292506
6098,0.008971653241100124
6100,0.06300011232485637
6101,0.21947766773115912
6102,0.07208972268843271
6103,0.09768563169334075
6108,0.12088523805758994
6109,0.10603177484103377
6110,0.05378126654433107
6112,0.06518467109330091
6115,0.026554025271273027
6116,0.2836302954929826
6117,0.024532147136730544
6119,0.2383997258878649
6122,0.5330230179845181
6127,0.21420530154234352
6133,0.01815360238658111
6134,0.031426835556247194
6139,0.021088993076726605
6142,0.3079693066933759
6148,0.008346685633993054
6149,0.007281372989166788
6151,0.07381153251045768
6152,0.09911211233392343
6156,0.3481467113027174
6158,0.338392740553637
6165,0.05874720618883577
6166,0.014786219072587366
6174,0.046414079020790505
6175,0.02342920990170958
6176,0.09659889169213136
6181,0.15915657923908927
6183,0.17515341641758456
6184,0.08812437242498258
6187,0.10449093167947018
6190,0.06861081415137348
6191,0.05555556351842699
6195,0.050531969756786005
6198,0.05185848712127806
6204,0.07120381878030335
6205,0.09900842938866582
6206,0.08538573333512807
6208,0.03582646275557464
6210,0.06405114838635524
6212,0.04910590905792823
6216,0.017556882929226435
6222,0.05757248185524799
6223,0.06025415057948018
6226,0.11626714019932467
6234,0.013170740238675899
6235,0.005974028943727134
6236,0.009307362277060468
6241,0.029663069054558282
6245,0.21351944775956228
6246,0.18325747524714658
6247,0.07720929459456123
6249,0.1296341103649263
6254,0.25540993941728324
6264,0.08874721361893752
6267,0.10938396374193145
6275,0.27026463280863683
6276,0.1321727098152201
6282,0.11250738271005366
6283,0.11406435936013307
6293,0.056157604396840054
6295,0.03649427991440906
6305,0.10757735535557277
6307,0.14541075616765645
6308,0.04377001959054432
6312,0.08599176535293766
6330,0.39415611180257787
6331,0.47077434749632024
6335,0.3005377158998793
6336,0.1371918693848096
6338,0.08104559647927898
6341,0.08268480374911355
6344,0.08913168337208127
6347,0.1468670723280363
6348,0.1252654086733616
6349,0.06754855849183176
6353,0.032919636221925765
6364,0.41008633232331687
6375,0.011404212465174705
6376,0.05716478315286227
6377,0.05399717129673021
6393,0.049231208508660425
6401,0.036447343578328434
6407,0.29659994866566924
6411,0.0644460609412593
6415,0.004945219011548006
6418,0.23804507530262053
6419,0.003888735882549908
6422,0.03332709180627328
6428,0.13807293398014836
6430,0.011922996177851735
6433,0.1052948756851009
6434,0.03213576136381089
6437,0.2352668521772587
6440,0.07786675817924349
6441,0.12906736382239722
6443,0.03328629077133694
6444,0.003133052084569678
6445,0.006409182731048539
6447,0.029749165991805188
6450,0.04059813266405129
6460,0.08520245000259791
6464,0.0900669680373716
6467,0.004781500140878787
6469,0.1372749018994307
6474,0.37469459282688633
6477,0.046665056845928574
6478,0.09263560641287409
6483,0.048827598745452186
6484,0.11825026764058076
6486,0.25619866382435535
6487,0.30915798138482065
6494,0.06508092271684747
6495,0.04487360366778092
6497,0.008783339260803559
6501,0.125410681374612
6502,0.3761473563404607
6506,0.1047267520189435
6508,0.04043824403713607
